county,precinct,office,district,seats,party,candidate,votes
Davis,LA39:I-N-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,Yes,348
Davis,LA39:I-N-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,No,109
Davis,LA39:I-N-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,Yes,354
Davis,LA39:I-N-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,No,93
Davis,LA39:I-N-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,Yes,349
Davis,LA39:I-N-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,No,106
Davis,LA39:I-N-,Retain 2nd District Court Judge-Craig HALL,,1,,Yes,346
Davis,LA39:I-N-,Retain 2nd District Court Judge-Craig HALL,,1,,No,105
Davis,LA39:I-N-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,Yes,352
Davis,LA39:I-N-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,No,93
Davis,LA39:I-N-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,Yes,357
Davis,LA39:I-N-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,No,89
Davis,LA39:I-N-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,Yes,350
Davis,LA39:I-N-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,No,91
Davis,LA39:I-N-,Constitutional Amendment B,,1,,For,377
Davis,LA39:I-N-,Constitutional Amendment B,,1,,Against,138
Davis,LA39:I-N-,Constitutional Amendment C,,1,,For,424
Davis,LA39:I-N-,Constitutional Amendment C,,1,,Against,94
Davis,LA40:I-N-,Registered Voters,,,,,696
Davis,LA40:I-N-,Ballots Cast,,,,,577
Davis,LA40:I-N-,President,,1,REP,Donald J. TRUMP / JD VANCE,342
Davis,LA40:I-N-,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,206
Davis,LA40:I-N-,President,,1,LBT,Chase OLIVER / Mike ter MAAT,7
Davis,LA40:I-N-,President,,1,CON,Joel SKOUSEN / Rik COMBS,4
Davis,LA40:I-N-,President,,1,GRN,Jill STEIN / Rudolph WARE,2
Davis,LA40:I-N-,President,,1,,Cornel Ronald WEST / Melinda ABDULLAH,2
Davis,LA40:I-N-,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Davis,LA40:I-N-,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Davis,LA40:I-N-,President,,1,,Write-In,10
Davis,LA40:I-N-,U.S. Senate,,1,REP,John CURTIS,351
Davis,LA40:I-N-,U.S. Senate,,1,DEM,Caroline GLEICH,165
Davis,LA40:I-N-,U.S. Senate,,1,IAP,Carleton E. BOWEN,40
Davis,LA40:I-N-,U.S. Senate,,1,,Write-In,3
Davis,LA40:I-N-,U.S. House,1,1,REP,Blake D. MOORE,358
Davis,LA40:I-N-,U.S. House,1,1,DEM,Bill CAMPBELL,169
Davis,LA40:I-N-,U.S. House,1,1,LBT,Daniel R. COTTAM,32
Davis,LA40:I-N-,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,336
Davis,LA40:I-N-,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,143
Davis,LA40:I-N-,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,7
Davis,LA40:I-N-,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,8
Davis,LA40:I-N-,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,1
Davis,LA40:I-N-,Governor,,1,,Write-In,63
Davis,LA40:I-N-,Attorney General,,1,REP,Derek BROWN,335
Davis,LA40:I-N-,Attorney General,,1,DEM,Rudy J. BAUTISTA,134
Davis,LA40:I-N-,Attorney General,,1,LBT,W. Andrew McCULLOUGH,15
Davis,LA40:I-N-,Attorney General,,1,UUP,Michelle QUIST,41
Davis,LA40:I-N-,Attorney General,,1,,Austin HEPWORTH,22
Davis,LA40:I-N-,State Auditor,,1,REP,Tina CANNON,356
Davis,LA40:I-N-,State Auditor,,1,DEM,Catherine VOUTAZ,156
Davis,LA40:I-N-,State Auditor,,1,CON,Jeffrey L. OSTLER,34
Davis,LA40:I-N-,State Treasurer,,1,REP,Marlo M. OAKS,348
Davis,LA40:I-N-,State Treasurer,,1,DEM,Neil A. HANSEN,131
Davis,LA40:I-N-,State Treasurer,,1,UFP,Miles POMEROY,58
Davis,LA40:I-N-,State House,16,1,REP,Trevor LEE,364
Davis,LA40:I-N-,State House,16,1,DEM,ZEAID HASAN,172
Davis,LA40:I-N-,State School Board,3,1,REP,Rod HALL,359
Davis,LA40:I-N-,State School Board,3,1,UFP,Laura JOHNSON,165
Davis,LA40:I-N-,County Commissioner,,1,REP,John CROFTS,356
Davis,LA40:I-N-,County Commissioner,,1,,Michael J. LAMBERT,162
Davis,LA40:I-N-,County Assessor,,1,REP,Andy HANSEN,432
Davis,LA40:I-N-,County Recorder,,1,REP,Kelly A SILVESTER,429
Davis,LA40:I-N-,County Surveyor,,1,REP,Max B ELLIOT,419
Davis,LA40:I-N-,County Treasurer,,1,REP,Matt BRADY,436
Davis,LA40:I-N-,Davis School Board,4,1,,Jeffery S YOUNG,167
Davis,LA40:I-N-,Davis School Board,4,1,,Brigit GERRARD,299
Davis,LA40:I-N-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,365
Davis,LA40:I-N-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,122
Davis,LA40:I-N-,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,346
Davis,LA40:I-N-,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,134
Davis,LA40:I-N-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,Yes,348
Davis,LA40:I-N-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,No,131
Davis,LA40:I-N-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,Yes,353
Davis,LA40:I-N-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,No,129
Davis,LA40:I-N-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,Yes,356
Davis,LA40:I-N-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,No,124
Davis,LA40:I-N-,Retain 2nd District Court Judge-Craig HALL,,1,,Yes,342
Davis,LA40:I-N-,Retain 2nd District Court Judge-Craig HALL,,1,,No,134
Davis,LA40:I-N-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,Yes,353
Davis,LA40:I-N-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,No,122
Davis,LA40:I-N-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,Yes,363
Davis,LA40:I-N-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,No,114
Davis,LA40:I-N-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,Yes,345
Davis,LA40:I-N-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,No,122
Davis,LA40:I-N-,Constitutional Amendment B,,1,,For,388
Davis,LA40:I-N-,Constitutional Amendment B,,1,,Against,150
Davis,LA40:I-N-,Constitutional Amendment C,,1,,For,465
Davis,LA40:I-N-,Constitutional Amendment C,,1,,Against,77
Davis,LA41:I-N-,Registered Voters,,,,,710
Davis,LA41:I-N-,Ballots Cast,,,,,634
Davis,LA41:I-N-,President,,1,REP,Donald J. TRUMP / JD VANCE,397
Davis,LA41:I-N-,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,192
Davis,LA41:I-N-,President,,1,LBT,Chase OLIVER / Mike ter MAAT,10
Davis,LA41:I-N-,President,,1,CON,Joel SKOUSEN / Rik COMBS,2
Davis,LA41:I-N-,President,,1,GRN,Jill STEIN / Rudolph WARE,2
Davis,LA41:I-N-,President,,1,,Cornel Ronald WEST / Melinda ABDULLAH,3
Davis,LA41:I-N-,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Davis,LA41:I-N-,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Davis,LA41:I-N-,President,,1,,Write-In,23
Davis,LA41:I-N-,U.S. Senate,,1,REP,John CURTIS,419
Davis,LA41:I-N-,U.S. Senate,,1,DEM,Caroline GLEICH,151
Davis,LA41:I-N-,U.S. Senate,,1,IAP,Carleton E. BOWEN,41
Davis,LA41:I-N-,U.S. Senate,,1,,Write-In,5
Davis,LA41:I-N-,U.S. House,1,1,REP,Blake D. MOORE,422
Davis,LA41:I-N-,U.S. House,1,1,DEM,Bill CAMPBELL,157
Davis,LA41:I-N-,U.S. House,1,1,LBT,Daniel R. COTTAM,29
Davis,LA41:I-N-,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,352
Davis,LA41:I-N-,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,137
Davis,LA41:I-N-,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,16
Davis,LA41:I-N-,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,12
Davis,LA41:I-N-,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,7
Davis,LA41:I-N-,Governor,,1,,Write-In,94
Davis,LA41:I-N-,Attorney General,,1,REP,Derek BROWN,353
Davis,LA41:I-N-,Attorney General,,1,DEM,Rudy J. BAUTISTA,135
Davis,LA41:I-N-,Attorney General,,1,LBT,W. Andrew McCULLOUGH,26
Davis,LA41:I-N-,Attorney General,,1,UUP,Michelle QUIST,54
Davis,LA41:I-N-,Attorney General,,1,,Austin HEPWORTH,23
Davis,LA41:I-N-,State Auditor,,1,REP,Tina CANNON,392
Davis,LA41:I-N-,State Auditor,,1,DEM,Catherine VOUTAZ,148
Davis,LA41:I-N-,State Auditor,,1,CON,Jeffrey L. OSTLER,51
Davis,LA41:I-N-,State Treasurer,,1,REP,Marlo M. OAKS,405
Davis,LA41:I-N-,State Treasurer,,1,DEM,Neil A. HANSEN,146
Davis,LA41:I-N-,State Treasurer,,1,UFP,Miles POMEROY,39
Davis,LA41:I-N-,State House,16,1,REP,Trevor LEE,406
Davis,LA41:I-N-,State House,16,1,DEM,ZEAID HASAN,195
Davis,LA41:I-N-,State School Board,3,1,REP,Rod HALL,405
Davis,LA41:I-N-,State School Board,3,1,UFP,Laura JOHNSON,173
Davis,LA41:I-N-,County Commissioner,,1,REP,John CROFTS,392
Davis,LA41:I-N-,County Commissioner,,1,,Michael J. LAMBERT,180
Davis,LA41:I-N-,County Assessor,,1,REP,Andy HANSEN,494
Davis,LA41:I-N-,County Recorder,,1,REP,Kelly A SILVESTER,481
Davis,LA41:I-N-,County Surveyor,,1,REP,Max B ELLIOT,470
Davis,LA41:I-N-,County Treasurer,,1,REP,Matt BRADY,486
Davis,LA41:I-N-,Davis School Board,4,1,,Jeffery S YOUNG,159
Davis,LA41:I-N-,Davis School Board,4,1,,Brigit GERRARD,363
Davis,LA41:I-N-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,409
Davis,LA41:I-N-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,123
Davis,LA41:I-N-,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,410
Davis,LA41:I-N-,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,111
Davis,LA41:I-N-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,Yes,404
Davis,LA41:I-N-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,No,113
Davis,LA41:I-N-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,Yes,408
Davis,LA41:I-N-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,No,111
Davis,LA41:I-N-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,Yes,401
Davis,LA41:I-N-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,No,120
Davis,LA41:I-N-,Retain 2nd District Court Judge-Craig HALL,,1,,Yes,404
Davis,LA41:I-N-,Retain 2nd District Court Judge-Craig HALL,,1,,No,116
Davis,LA41:I-N-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,Yes,397
Davis,LA41:I-N-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,No,118
Davis,LA41:I-N-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,Yes,409
Davis,LA41:I-N-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,No,109
Davis,LA41:I-N-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,Yes,407
Davis,LA41:I-N-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,No,107
Davis,LA41:I-N-,Constitutional Amendment B,,1,,For,412
Davis,LA41:I-N-,Constitutional Amendment B,,1,,Against,179
Davis,LA41:I-N-,Constitutional Amendment C,,1,,For,488
Davis,LA41:I-N-,Constitutional Amendment C,,1,,Against,101
Davis,LA42:I-N-,Registered Voters,,,,,638
Davis,LA42:I-N-,Ballots Cast,,,,,561
Davis,LA42:I-N-,President,,1,REP,Donald J. TRUMP / JD VANCE,303
Davis,LA42:I-N-,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,211
Davis,LA42:I-N-,President,,1,LBT,Chase OLIVER / Mike ter MAAT,4
Davis,LA42:I-N-,President,,1,CON,Joel SKOUSEN / Rik COMBS,2
Davis,LA42:I-N-,President,,1,GRN,Jill STEIN / Rudolph WARE,2
Davis,LA42:I-N-,President,,1,,Cornel Ronald WEST / Melinda ABDULLAH,0
Davis,LA42:I-N-,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",1
Davis,LA42:I-N-,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,4
Davis,LA42:I-N-,President,,1,,Write-In,26
Davis,LA42:I-N-,U.S. Senate,,1,REP,John CURTIS,363
Davis,LA42:I-N-,U.S. Senate,,1,DEM,Caroline GLEICH,150
Davis,LA42:I-N-,U.S. Senate,,1,IAP,Carleton E. BOWEN,22
Davis,LA42:I-N-,U.S. Senate,,1,,Write-In,4
Davis,LA42:I-N-,U.S. House,1,1,REP,Blake D. MOORE,355
Davis,LA42:I-N-,U.S. House,1,1,DEM,Bill CAMPBELL,161
Davis,LA42:I-N-,U.S. House,1,1,LBT,Daniel R. COTTAM,24
Davis,LA42:I-N-,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,305
Davis,LA42:I-N-,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,141
Davis,LA42:I-N-,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,8
Davis,LA42:I-N-,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,9
Davis,LA42:I-N-,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,2
Davis,LA42:I-N-,Governor,,1,,Write-In,75
Davis,LA42:I-N-,Attorney General,,1,REP,Derek BROWN,319
Davis,LA42:I-N-,Attorney General,,1,DEM,Rudy J. BAUTISTA,142
Davis,LA42:I-N-,Attorney General,,1,LBT,W. Andrew McCULLOUGH,12
Davis,LA42:I-N-,Attorney General,,1,UUP,Michelle QUIST,41
Davis,LA42:I-N-,Attorney General,,1,,Austin HEPWORTH,15
Davis,LA42:I-N-,State Auditor,,1,REP,Tina CANNON,324
Davis,LA42:I-N-,State Auditor,,1,DEM,Catherine VOUTAZ,171
Davis,LA42:I-N-,State Auditor,,1,CON,Jeffrey L. OSTLER,30
Davis,LA42:I-N-,State Treasurer,,1,REP,Marlo M. OAKS,330
Davis,LA42:I-N-,State Treasurer,,1,DEM,Neil A. HANSEN,141
Davis,LA42:I-N-,State Treasurer,,1,UFP,Miles POMEROY,44
Davis,LA42:I-N-,State House,16,1,REP,Trevor LEE,314
Davis,LA42:I-N-,State House,16,1,DEM,ZEAID HASAN,202
Davis,LA42:I-N-,State School Board,3,1,REP,Rod HALL,321
Davis,LA42:I-N-,State School Board,3,1,UFP,Laura JOHNSON,172
Davis,LA42:I-N-,County Commissioner,,1,REP,John CROFTS,329
Davis,LA42:I-N-,County Commissioner,,1,,Michael J. LAMBERT,168
Davis,LA42:I-N-,County Assessor,,1,REP,Andy HANSEN,408
Davis,LA42:I-N-,County Recorder,,1,REP,Kelly A SILVESTER,404
Davis,LA42:I-N-,County Surveyor,,1,REP,Max B ELLIOT,405
Davis,LA42:I-N-,County Treasurer,,1,REP,Matt BRADY,412
Davis,LA42:I-N-,Davis School Board,4,1,,Jeffery S YOUNG,84
Davis,LA42:I-N-,Davis School Board,4,1,,Brigit GERRARD,392
Davis,LA42:I-N-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,375
Davis,LA42:I-N-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,77
Davis,LA42:I-N-,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,370
Davis,LA42:I-N-,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,76
Davis,LA42:I-N-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,Yes,366
Davis,LA42:I-N-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,No,83
Davis,LA42:I-N-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,Yes,371
Davis,LA42:I-N-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,No,76
Davis,LA42:I-N-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,Yes,360
Davis,LA42:I-N-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,No,85
Davis,LA42:I-N-,Retain 2nd District Court Judge-Craig HALL,,1,,Yes,369
Davis,LA42:I-N-,Retain 2nd District Court Judge-Craig HALL,,1,,No,75
Davis,LA42:I-N-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,Yes,365
Davis,LA42:I-N-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,No,77
Davis,LA42:I-N-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,Yes,364
Davis,LA42:I-N-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,No,76
Davis,LA42:I-N-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,Yes,359
Davis,LA42:I-N-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,No,75
Davis,LA42:I-N-,Constitutional Amendment B,,1,,For,354
Davis,LA42:I-N-,Constitutional Amendment B,,1,,Against,169
Davis,LA42:I-N-,Constitutional Amendment C,,1,,For,432
Davis,LA42:I-N-,Constitutional Amendment C,,1,,Against,88
Davis,LA43:I-N-,Registered Voters,,,,,260
Davis,LA43:I-N-,Ballots Cast,,,,,220
Davis,LA43:I-N-,President,,1,REP,Donald J. TRUMP / JD VANCE,127
Davis,LA43:I-N-,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,70
Davis,LA43:I-N-,President,,1,LBT,Chase OLIVER / Mike ter MAAT,8
Davis,LA43:I-N-,President,,1,CON,Joel SKOUSEN / Rik COMBS,0
Davis,LA43:I-N-,President,,1,GRN,Jill STEIN / Rudolph WARE,1
Davis,LA43:I-N-,President,,1,,Cornel Ronald WEST / Melinda ABDULLAH,0
Davis,LA43:I-N-,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",3
Davis,LA43:I-N-,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,1
Davis,LA43:I-N-,President,,1,,Write-In,9
Davis,LA43:I-N-,U.S. Senate,,1,REP,John CURTIS,146
Davis,LA43:I-N-,U.S. Senate,,1,DEM,Caroline GLEICH,51
Davis,LA43:I-N-,U.S. Senate,,1,IAP,Carleton E. BOWEN,17
Davis,LA43:I-N-,U.S. Senate,,1,,Write-In,0
Davis,LA43:I-N-,U.S. House,1,1,REP,Blake D. MOORE,138
Davis,LA43:I-N-,U.S. House,1,1,DEM,Bill CAMPBELL,57
Davis,LA43:I-N-,U.S. House,1,1,LBT,Daniel R. COTTAM,12
Davis,LA43:I-N-,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,118
Davis,LA43:I-N-,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,46
Davis,LA43:I-N-,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,3
Davis,LA43:I-N-,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,11
Davis,LA43:I-N-,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,1
Davis,LA43:I-N-,Governor,,1,,Write-In,35
Davis,LA43:I-N-,Attorney General,,1,REP,Derek BROWN,126
Davis,LA43:I-N-,Attorney General,,1,DEM,Rudy J. BAUTISTA,41
Davis,LA43:I-N-,Attorney General,,1,LBT,W. Andrew McCULLOUGH,8
Davis,LA43:I-N-,Attorney General,,1,UUP,Michelle QUIST,19
Davis,LA43:I-N-,Attorney General,,1,,Austin HEPWORTH,12
Davis,LA43:I-N-,State Auditor,,1,REP,Tina CANNON,157
Davis,LA43:I-N-,State Auditor,,1,DEM,Catherine VOUTAZ,45
Davis,LA43:I-N-,State Auditor,,1,CON,Jeffrey L. OSTLER,11
Davis,LA43:I-N-,State Treasurer,,1,REP,Marlo M. OAKS,145
Davis,LA43:I-N-,State Treasurer,,1,DEM,Neil A. HANSEN,44
Davis,LA43:I-N-,State Treasurer,,1,UFP,Miles POMEROY,21
Davis,LA43:I-N-,State House,14,1,REP,Karianne LISONBEE,165
Davis,LA43:I-N-,State School Board,3,1,REP,Rod HALL,167
Davis,LA43:I-N-,State School Board,3,1,UFP,Laura JOHNSON,42
Davis,LA43:I-N-,County Commissioner,,1,REP,John CROFTS,144
Davis,LA43:I-N-,County Commissioner,,1,,Michael J. LAMBERT,57
Davis,LA43:I-N-,County Assessor,,1,REP,Andy HANSEN,165
Davis,LA43:I-N-,County Recorder,,1,REP,Kelly A SILVESTER,167
Davis,LA43:I-N-,County Surveyor,,1,REP,Max B ELLIOT,166
Davis,LA43:I-N-,County Treasurer,,1,REP,Matt BRADY,167
Davis,LA43:I-N-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,162
Davis,LA43:I-N-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,27
Davis,LA43:I-N-,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,162
Davis,LA43:I-N-,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,21
Davis,LA43:I-N-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,Yes,154
Davis,LA43:I-N-,Retain 2nd District Court Judge-Joseph M. BEAN,,1,,No,28
Davis,LA43:I-N-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,Yes,158
Davis,LA43:I-N-,Retain 2nd District Court Judge-Ronald G. RUSSELL,,1,,No,26
Davis,LA43:I-N-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,Yes,154
Davis,LA43:I-N-,Retain 2nd District Court Judge-Christina Patricia ORTEGA,,1,,No,29
Davis,LA43:I-N-,Retain 2nd District Court Judge-Craig HALL,,1,,Yes,157
Davis,LA43:I-N-,Retain 2nd District Court Judge-Craig HALL,,1,,No,27
Davis,LA43:I-N-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,Yes,156
Davis,LA43:I-N-,Retain 2nd District Court Judge-Michael Dario DIREDA,,1,,No,27
Davis,LA43:I-N-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,Yes,160
Davis,LA43:I-N-,Retain 2nd Juvenile District Court Judge-Tasha WILLIAMS,,1,,No,21
Davis,LA43:I-N-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,Yes,157
Davis,LA43:I-N-,Retain Clinton Justice Court Judge-Catherine J. HOSKINS,,1,,No,23
Davis,LA43:I-N-,Constitutional Amendment B,,1,,For,159
Davis,LA43:I-N-,Constitutional Amendment B,,1,,Against,45
Davis,LA43:I-N-,Constitutional Amendment C,,1,,For,167
Davis,LA43:I-N-,Constitutional Amendment C,,1,,Against,40
Davis,LA44:I-N-,Registered Voters,,,,,551
Davis,LA44:I-N-,Ballots Cast,,,,,458
Davis,LA44:I-N-,President,,1,REP,Donald J. TRUMP / JD VANCE,282
Davis,LA44:I-N-,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,152
Davis,LA44:I-N-,President,,1,LBT,Chase OLIVER / Mike ter MAAT,5
Davis,LA44:I-N-,President,,1,CON,Joel SKOUSEN / Rik COMBS,4
Davis,LA44:I-N-,President,,1,GRN,Jill STEIN / Rudolph WARE,1
Davis,LA44:I-N-,President,,1,,Cornel Ronald WEST / Melinda ABDULLAH,0
Davis,LA44:I-N-,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",1
Davis,LA44:I-N-,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Davis,LA44:I-N-,President,,1,,Write-In,6
Davis,LA44:I-N-,U.S. Senate,,1,REP,John CURTIS,289
Davis,LA44:I-N-,U.S. Senate,,1,DEM,Caroline GLEICH,117
Davis,LA44:I-N-,U.S. Senate,,1,IAP,Carleton E. BOWEN,32
Davis,LA44:I-N-,U.S. Senate,,1,,Write-In,0
Davis,LA44:I-N-,U.S. House,1,1,REP,Blake D. MOORE,299
Davis,LA44:I-N-,U.S. House,1,1,DEM,Bill CAMPBELL,104
Davis,LA44:I-N-,U.S. House,1,1,LBT,Daniel R. COTTAM,21
Davis,LA44:I-N-,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,272
Davis,LA44:I-N-,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,102
Davis,LA44:I-N-,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,12
Davis,LA44:I-N-,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,8
Davis,LA44:I-N-,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,3
Davis,LA44:I-N-,Governor,,1,,Write-In,44
Davis,LA44:I-N-,Attorney General,,1,REP,Derek BROWN,270
Davis,LA44:I-N-,Attorney General,,1,DEM,Rudy J. BAUTISTA,90
Davis,LA44:I-N-,Attorney General,,1,LBT,W. Andrew McCULLOUGH,19
Davis,LA44:I-N-,Attorney General,,1,UUP,Michelle QUIST,31
Davis,LA44:I-N-,Attorney General,,1,,Austin HEPWORTH,19
Davis,LA44:I-N-,State Auditor,,1,REP,Tina CANNON,300
Davis,LA44:I-N-,State Auditor,,1,DEM,Catherine VOUTAZ,100
Davis,LA44:I-N-,State Auditor,,1,CON,Jeffrey L. OSTLER,24
Davis,LA44:I-N-,State Treasurer,,1,REP,Marlo M. OAKS,287
Davis,LA44:I-N-,State Treasurer,,1,DEM,Neil A. HANSEN,87
Davis,LA44:I-N-,State Treasurer,,1,UFP,Miles POMEROY,41
Davis,LA44:I-N-,State House,15,1,REP,Ariel DEFAY,297
Davis,LA44:I-N-,State House,15,1,UFP,Josh SMITH,101
Davis,LA44:I-N-,State School Board,3,1,REP,Rod HALL,303
Davis,LA44:I-N-,State School Board,3,1,UFP,Laura JOHNSON,105
Davis,LA44:I-N-,County Commissioner,,1,REP,John CROFTS,291
Davis,LA44:I-N-,County Commissioner,,1,,Michael J. LAMBERT,103
Davis,LA44:I-N-,County Assessor,,1,REP,Andy HANSEN,346
Davis,LA44:I-N-,County Recorder,,1,REP,Kelly A SILVESTER,349
Davis,LA44:I-N-,County Surveyor,,1,REP,Max B ELLIOT,340
Davis,LA44:I-N-,County Treasurer,,1,REP,Matt BRADY,350
Davis,LA44:I-N-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,295
Davis,LA44:I-N-,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,84
Davis,LA44:I-N-,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,288
