county,precinct,office,district,candidate,party,votes
Beaver,BEAVER 1,President,,CORNEL RONALD WEST,UNAFFILIATED,0
Beaver,BEAVER 1,President,,"LUCIFER ""JUSTIN CASE"" EVERYLOVE",UNAFFILIATED,0
Beaver,BEAVER 1,President,,JOEL SKOUSEN,CON,0
Beaver,BEAVER 1,President,,JILL STEIN,GRE,2
Beaver,BEAVER 1,President,,DONALD J. TRUMP,REP,632
Beaver,BEAVER 1,President,,CHASE OLIVER,LBT,4
Beaver,BEAVER 1,President,,KAMALA D. HARRIS,DEM,69
Beaver,BEAVER 1,President,,CLAUDIA DE LA CRUZ,UNAFFILIATED,0
Beaver,BEAVER 1,President,,FUTURE MADAM POTUS,UNAFFILIATED,0
Beaver,BEAVER 1,President,,PETER SONSKI,UNAFFILIATED,0
Beaver,BEAVER 1,President,,JAY J BOWMAN,UNAFFILIATED,0
Beaver,BEAVER 1,President,,STEVE M. JOHNSON,UNAFFILIATED,0
Beaver,BEAVER 1,President,,ANDRE RAMON MC NEIL,UNAFFILIATED,0
Beaver,BEAVER 1,President,,SHONDRA YEVETTE IRVING,UNAFFILIATED,0
Beaver,BEAVER 1,President,,BUDDIE ARDEN WILKERSON,UNAFFILIATED,0
Beaver,BEAVER 1,U.S. Senate,,CARLTON E. BOWEN,IAP,40
Beaver,BEAVER 1,U.S. Senate,,JOHN CURTIS,REP,592
Beaver,BEAVER 1,U.S. Senate,,CAROLINE GLEICH,DEM,60
Beaver,BEAVER 1,U.S. Senate,,LAIRD FETZER HAMBLIN,UNAFFILIATED,0
Beaver,BEAVER 1,U.S. House,2,NATHANIEL E  WOODWARD,DEM,55
Beaver,BEAVER 1,U.S. House,2,CASSIE EASLEY,CON,22
Beaver,BEAVER 1,U.S. House,2,CELESTE MALOY,REP,615
Beaver,BEAVER 1,U.S. House,2,TYLER MURSET,UNAFFILIATED,4
Beaver,BEAVER 1,Governor,,SPENCER J. COX,REP,492
Beaver,BEAVER 1,Governor,,TOMMY WILLIAMS ARCHIE A. WILLIAMS III,IAP,8
Beaver,BEAVER 1,Governor,,BRIAN SMITH KING REBEKAH CUMMINGS,DEM,42
Beaver,BEAVER 1,Governor,,J. ROBERT LATHAM BARRY EVAN SHORT,LBT,17
Beaver,BEAVER 1,Governor,,TOM TOMENY WILLIAM LANSING TAYLOR,UNAFFILIATED,1
Beaver,BEAVER 1,Governor,,PHIL LYMAN NATALIE CLAWSON,UNAFFILIATED,130
Beaver,BEAVER 1,Governor,,CHARLIE TAUTUAA SYLVIA MIERA FISK,UNAFFILIATED,0
Beaver,BEAVER 1,Attorney General,,DEREK BROWN,REP,583
Beaver,BEAVER 1,Attorney General,,RUDY J BAUTISTA,DEM,47
Beaver,BEAVER 1,Attorney General,,W. ANDREW MCCULLOUGH,LBT,28
Beaver,BEAVER 1,Attorney General,,AUSTIN HEPWORTH,UNAFFILIATED,6
Beaver,BEAVER 1,Attorney General,,MICHELLE QUIST,UUP,25
Beaver,BEAVER 1,State Auditor,,TINA CANNON,REP,594
Beaver,BEAVER 1,State Auditor,,JEFFREY L. OSTLER,CON,33
Beaver,BEAVER 1,State Auditor,,CATHERINE VOUTAZ,DEM,51
Beaver,BEAVER 1,State Treasurer,,MILES POMEROY,UFP,16
Beaver,BEAVER 1,State Treasurer,,MARLO M. OAKS,REP,602
Beaver,BEAVER 1,State Treasurer,,NEIL A HANSEN,DEM,52
Beaver,BEAVER 1,State House,70,CARL R. ALBRECHT,REP,625
Beaver,BEAVER 1,State House,70,ZENO B. PARRY,UUP,29
Beaver,BEAVER 1,COUNTY COMMISSIONER C,,WADE HOLLINGSHEAD,REP,602
Beaver,BEAVER 1,COUNTY ASSESSOR,,TRENT BROWN,REP,617
Beaver,BEAVER 1,COUNTY RECORDER,,JAMIE KELSEY,REP,598
Beaver,BEAVER 1,COUNTY TREASURER,,LEEANN M. FRANKLIN,REP,603
Beaver,BEAVER 1,SCHOOL BOARD DISTRICT 1,,TYLER RAY FAILS,NON-PARTISAN,587
Beaver,BEAVER 1,Shall MATTHEW B. DURRANT be retained in the office of Justice of the Supreme Court of Utah?,,YES,,518
Beaver,BEAVER 1,Shall MATTHEW B. DURRANT be retained in the office of Justice of the Supreme Court of Utah?,,NO,,79
Beaver,BEAVER 1,Shall RYAN D. TENNEY be retained in the office of Judge of the Court of Appeals of Utah?,,YES,,512
Beaver,BEAVER 1,Shall RYAN D. TENNEY be retained in the office of Judge of the Court of Appeals of Utah?,,NO,,77
Beaver,BEAVER 1,Shall KEITH C. BARNES be retained in the office of Judge of the District Court of the Fifth Judicial District?,,YES,,531
Beaver,BEAVER 1,Shall KEITH C. BARNES be retained in the office of Judge of the District Court of the Fifth Judicial District?,,NO,,56
Beaver,BEAVER 1,Shall MICHAEL FLEMMING LEAVITT be retained in the office of Judge of the Juvenile Court of the Fifth Juvenile Court District?,,YES,,526
Beaver,BEAVER 1,Shall MICHAEL FLEMMING LEAVITT be retained in the office of Judge of the Juvenile Court of the Fifth Juvenile Court District?,,NO,,64
Beaver,BEAVER 1,Constitutional Amendment B,,FOR,,490
Beaver,BEAVER 1,Constitutional Amendment B,,AGAINST,,168
Beaver,BEAVER 1,Constitutional Amendment C,,FOR,,609
Beaver,BEAVER 1,Constitutional Amendment C,,AGAINST,,66
Beaver,BEAVER 2,President,,CORNEL RONALD WEST,UNAFFILIATED,0
Beaver,BEAVER 2,President,,"LUCIFER ""JUSTIN CASE"" EVERYLOVE",UNAFFILIATED,0
Beaver,BEAVER 2,President,,JOEL SKOUSEN,CON,3
Beaver,BEAVER 2,President,,JILL STEIN,GRE,1
Beaver,BEAVER 2,President,,DONALD J. TRUMP,REP,540
Beaver,BEAVER 2,President,,CHASE OLIVER,LBT,1
Beaver,BEAVER 2,President,,KAMALA D. HARRIS,DEM,69
Beaver,BEAVER 2,President,,CLAUDIA DE LA CRUZ,UNAFFILIATED,1
Beaver,BEAVER 2,President,,FUTURE MADAM POTUS,UNAFFILIATED,0
Beaver,BEAVER 2,President,,PETER SONSKI,UNAFFILIATED,0
Beaver,BEAVER 2,President,,JAY J BOWMAN,UNAFFILIATED,0
Beaver,BEAVER 2,President,,STEVE M. JOHNSON,UNAFFILIATED,0
Beaver,BEAVER 2,President,,ANDRE RAMON MC NEIL,UNAFFILIATED,0
Beaver,BEAVER 2,President,,SHONDRA YEVETTE IRVING,UNAFFILIATED,0
Beaver,BEAVER 2,President,,BUDDIE ARDEN WILKERSON,UNAFFILIATED,0
Beaver,BEAVER 2,U.S. Senate,,CARLTON E. BOWEN,IAP,34
Beaver,BEAVER 2,U.S. Senate,,JOHN CURTIS,REP,523
Beaver,BEAVER 2,U.S. Senate,,CAROLINE GLEICH,DEM,49
Beaver,BEAVER 2,U.S. Senate,,LAIRD FETZER HAMBLIN,UNAFFILIATED,0
Beaver,BEAVER 2,U.S. House,2,NATHANIEL E  WOODWARD,DEM,57
Beaver,BEAVER 2,U.S. House,2,CASSIE EASLEY,CON,21
Beaver,BEAVER 2,U.S. House,2,CELESTE MALOY,REP,515
Beaver,BEAVER 2,U.S. House,2,TYLER MURSET,UNAFFILIATED,8
Beaver,BEAVER 2,Governor,,SPENCER J. COX,REP,411
Beaver,BEAVER 2,Governor,,TOMMY WILLIAMS ARCHIE A. WILLIAMS III,IAP,6
Beaver,BEAVER 2,Governor,,BRIAN SMITH KING REBEKAH CUMMINGS,DEM,46
Beaver,BEAVER 2,Governor,,J. ROBERT LATHAM BARRY EVAN SHORT,LBT,16
Beaver,BEAVER 2,Governor,,TOM TOMENY WILLIAM LANSING TAYLOR,UNAFFILIATED,5
Beaver,BEAVER 2,Governor,,PHIL LYMAN NATALIE CLAWSON,UNAFFILIATED,115
Beaver,BEAVER 2,Governor,,CHARLIE TAUTUAA SYLVIA MIERA FISK,UNAFFILIATED,0
Beaver,BEAVER 2,Attorney General,,DEREK BROWN,REP,511
Beaver,BEAVER 2,Attorney General,,RUDY J BAUTISTA,DEM,43
Beaver,BEAVER 2,Attorney General,,W. ANDREW MCCULLOUGH,LBT,22
Beaver,BEAVER 2,Attorney General,,AUSTIN HEPWORTH,UNAFFILIATED,10
Beaver,BEAVER 2,Attorney General,,MICHELLE QUIST,UUP,13
Beaver,BEAVER 2,State Auditor,,TINA CANNON,REP,507
Beaver,BEAVER 2,State Auditor,,JEFFREY L. OSTLER,CON,35
Beaver,BEAVER 2,State Auditor,,CATHERINE VOUTAZ,DEM,49
Beaver,BEAVER 2,State Treasurer,,MILES POMEROY,UFP,9
Beaver,BEAVER 2,State Treasurer,,MARLO M. OAKS,REP,515
Beaver,BEAVER 2,State Treasurer,,NEIL A HANSEN,DEM,56
Beaver,BEAVER 2,State House,70,CARL R. ALBRECHT,REP,543
Beaver,BEAVER 2,State House,70,ZENO B. PARRY,UUP,27
Beaver,BEAVER 2,COUNTY COMMISSIONER C,,WADE HOLLINGSHEAD,REP,501
Beaver,BEAVER 2,COUNTY ASSESSOR,,TRENT BROWN,REP,519
Beaver,BEAVER 2,COUNTY RECORDER,,JAMIE KELSEY,REP,505
Beaver,BEAVER 2,COUNTY TREASURER,,LEEANN M. FRANKLIN,REP,501
Beaver,BEAVER 2,SCHOOL BOARD DISTRICT 2,,TRISTA KERKSIEK,NON-PARTISAN,505
Beaver,BEAVER 2,Shall MATTHEW B. DURRANT be retained in the office of Justice of the Supreme Court of Utah?,,YES,,426
Beaver,BEAVER 2,Shall MATTHEW B. DURRANT be retained in the office of Justice of the Supreme Court of Utah?,,NO,,92
Beaver,BEAVER 2,Shall RYAN D. TENNEY be retained in the office of Judge of the Court of Appeals of Utah?,,YES,,424
Beaver,BEAVER 2,Shall RYAN D. TENNEY be retained in the office of Judge of the Court of Appeals of Utah?,,NO,,90
Beaver,BEAVER 2,Shall KEITH C. BARNES be retained in the office of Judge of the District Court of the Fifth Judicial District?,,YES,,446
Beaver,BEAVER 2,Shall KEITH C. BARNES be retained in the office of Judge of the District Court of the Fifth Judicial District?,,NO,,78
Beaver,BEAVER 2,Shall MICHAEL FLEMMING LEAVITT be retained in the office of Judge of the Juvenile Court of the Fifth Juvenile Court District?,,YES,,433
Beaver,BEAVER 2,Shall MICHAEL FLEMMING LEAVITT be retained in the office of Judge of the Juvenile Court of the Fifth Juvenile Court District?,,NO,,90
Beaver,BEAVER 2,Constitutional Amendment B,,FOR,,391
Beaver,BEAVER 2,Constitutional Amendment B,,AGAINST,,175
Beaver,BEAVER 2,Constitutional Amendment C,,FOR,,518
Beaver,BEAVER 2,Constitutional Amendment C,,AGAINST,,56
Beaver,BEAVER 3,President,,CORNEL RONALD WEST,UNAFFILIATED,0
Beaver,BEAVER 3,President,,"LUCIFER ""JUSTIN CASE"" EVERYLOVE",UNAFFILIATED,0
Beaver,BEAVER 3,President,,JOEL SKOUSEN,CON,0
Beaver,BEAVER 3,President,,JILL STEIN,GRE,0
Beaver,BEAVER 3,President,,DONALD J. TRUMP,REP,196
Beaver,BEAVER 3,President,,CHASE OLIVER,LBT,0
Beaver,BEAVER 3,President,,KAMALA D. HARRIS,DEM,13
Beaver,BEAVER 3,President,,CLAUDIA DE LA CRUZ,UNAFFILIATED,0
Beaver,BEAVER 3,President,,FUTURE MADAM POTUS,UNAFFILIATED,0
Beaver,BEAVER 3,President,,PETER SONSKI,UNAFFILIATED,0
Beaver,BEAVER 3,President,,JAY J BOWMAN,UNAFFILIATED,0
Beaver,BEAVER 3,President,,STEVE M. JOHNSON,UNAFFILIATED,0
Beaver,BEAVER 3,President,,ANDRE RAMON MC NEIL,UNAFFILIATED,0
Beaver,BEAVER 3,President,,SHONDRA YEVETTE IRVING,UNAFFILIATED,0
Beaver,BEAVER 3,President,,BUDDIE ARDEN WILKERSON,UNAFFILIATED,0
Beaver,BEAVER 3,U.S. Senate,,CARLTON E. BOWEN,IAP,16
Beaver,BEAVER 3,U.S. Senate,,JOHN CURTIS,REP,176
Beaver,BEAVER 3,U.S. Senate,,CAROLINE GLEICH,DEM,10
Beaver,BEAVER 3,U.S. Senate,,LAIRD FETZER HAMBLIN,UNAFFILIATED,0
Beaver,BEAVER 3,U.S. House,2,NATHANIEL E  WOODWARD,DEM,13
Beaver,BEAVER 3,U.S. House,2,CASSIE EASLEY,CON,11
Beaver,BEAVER 3,U.S. House,2,CELESTE MALOY,REP,176
Beaver,BEAVER 3,U.S. House,2,TYLER MURSET,UNAFFILIATED,4
Beaver,BEAVER 3,Governor,,SPENCER J. COX,REP,143
Beaver,BEAVER 3,Governor,,TOMMY WILLIAMS ARCHIE A. WILLIAMS III,IAP,4
Beaver,BEAVER 3,Governor,,BRIAN SMITH KING REBEKAH CUMMINGS,DEM,8
Beaver,BEAVER 3,Governor,,J. ROBERT LATHAM BARRY EVAN SHORT,LBT,1
Beaver,BEAVER 3,Governor,,TOM TOMENY WILLIAM LANSING TAYLOR,UNAFFILIATED,0
Beaver,BEAVER 3,Governor,,PHIL LYMAN NATALIE CLAWSON,UNAFFILIATED,46
Beaver,BEAVER 3,Governor,,CHARLIE TAUTUAA SYLVIA MIERA FISK,UNAFFILIATED,0
Beaver,BEAVER 3,Attorney General,,DEREK BROWN,REP,176
Beaver,BEAVER 3,Attorney General,,RUDY J BAUTISTA,DEM,10
Beaver,BEAVER 3,Attorney General,,W. ANDREW MCCULLOUGH,LBT,3
